reason,language,genre,name_in_drive,size,source_id,title
ambiguous,sinhala,interview,78c98eca53507ef5_015.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_012.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_017.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_014.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_016.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_013.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_018.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_019.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_020.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_021.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,sinhala,interview,78c98eca53507ef5_022.wav,0,78c98eca53507ef5,Lankadeepa Online | Mind Talks With Kawi |  Visiting Lecturer Nalaka Jayasena
ambiguous,tamil,news,c9ae3200da950153_000.wav,0,e5620d45-0537-4aff-92e9-f7221169d9cb,"மஹிந்த ராஜபக்ஸவை இலஞ்ச, ஊழல் விசாரணை ஆணைக்குழுவில் முன்னிலையாகுமாறு அறிவித்தல் #mahindarajapaksa"
ambiguous,tamil,news,c9ae3200da950153_002.wav,0,e5620d45-0537-4aff-92e9-f7221169d9cb,"மஹிந்த ராஜபக்ஸவை இலஞ்ச, ஊழல் விசாரணை ஆணைக்குழுவில் முன்னிலையாகுமாறு அறிவித்தல் #mahindarajapaksa"
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_001.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_004.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_013.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_017.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_019.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_021.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_022.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_023.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_024.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_025.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_026.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_047.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_052.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_055.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_056.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_060.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_068.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_074.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_076.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_091.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_094.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_100.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_109.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_114.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_120.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_128.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_131.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_133.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_142.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_150.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_151.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_157.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,podcast_or_discussion,c00281796fd1a23a_162.wav,0,c00281796fd1a23a,எதிரொலி | 19.09.2021
ambiguous,tamil,interview,0ea3d7d0c4501572_001.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_003.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_004.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_005.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_006.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_008.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_009.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_010.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_011.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_012.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_013.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_015.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_018.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_019.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_023.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_025.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_026.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_028.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_029.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_030.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_032.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_033.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_038.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_039.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_045.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_046.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_049.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_051.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_052.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_053.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_054.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_055.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_056.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_057.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_059.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_060.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_061.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_062.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_063.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_064.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_065.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_067.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_068.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,interview,0ea3d7d0c4501572_070.wav,0,1cb27764-ebbf-4254-87ae-de77207f6d6f,சாளரம் | Salaram | 2022-09-17 | Nethra Channel
ambiguous,tamil,vlog,144056f36b2a01c7_000.wav,0,144056f36b2a01c7,Jaffna-ல ஒரு குட்டி அரண்மனை 🏨😍🎉 | #shorts | Crazy Pair
ambiguous,tamil,interview,1be0f825a2457d97_000.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_002.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_003.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_004.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_005.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_006.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_007.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_009.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_010.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_011.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_012.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_013.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_014.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_015.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_016.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_017.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_018.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_019.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_020.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_021.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_022.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_023.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_024.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_025.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
ambiguous,tamil,interview,1be0f825a2457d97_026.wav,0,e78374c2-4aaa-42f0-b4d9-fc2ce353ae3e,Vanakkam Nethra | வணக்கம் நேத்ரா | 2026-07-02 | Nethra TV
